Spectrum_1          ;Class;32,731245;36,921835;41,108991;45,292716;49,473015;53,649892;57,82335;61,993394;66,160027;70,323253;74,483077;78,639501;82,792531;86,942169;91,088419;95,231286;99,370774;103,506885;107,639624;111,768996;115,895002;120,017648;124,136938;128,252874;132,365461;136,474703;140,580603;144,683166;148,782394;152,878292;156,970863;161,060112;165,146042;169,228656;173,307959;177,383954;181,456645;185,526036;189,59213;193,654931;197,714443;201,77067;205,823614;209,873281;213,919673;217,962794;222,002648;226,039239;230,07257;234,102645;238,129467;242,153041;246,173369;250,190456;254,204305;258,21492;262,222304;266,226461;270,227394;274,225108;278,219605;282,21089;286,198965;290,183835;294,165503;298,143973;302,119248;306,091331;310,060227;314,025939;317,98847;321,947824;325,904004;329,857015;333,806859;337,753539;341,697061;345,637426;349,574639;353,508703;357,439621;361,367397;365,292035;369,213538;373,131909;377,047152;380,95927;384,868267;388,774146;392,676911;396,576564;400,473111;404,366553;408,256894;412,144139;416,028289;419,909349;423,787322;427,662212;431,534021;435,402753;439,268412;443,131001;446,990522;450,846981;454,70038;458,550721;462,39801;466,242249;470,083441;473,921589;477,756698;481,58877;485,417809;489,243818;493,0668;496,886758;500,703697;504,517618;508,328527;512,136425;515,941316;519,743203;523,54209;527,33798;531,130876;534,920781;538,707699;542,491633;546,272586;550,050561;553,825562;557,597591;561,366653;565,13275;568,895885;572,656062;576,413284;580,167554;583,918876;587,667251;591,412685;595,155179;598,894737;602,631362;606,365058;610,095827;613,823673;617,548599;621,270607;624,989702;628,705886;632,419162;636,129533;639,837004;643,541576;647,243252;650,942037;654,637933;658,330943;662,02107;665,708318;669,392689;673,074187;676,752814;680,428574;684,101469;687,771504;691,43868;695,103001;698,76447;702,42309;706,078865;709,731796;713,381887;717,029142;720,673563;724,315153;727,953915;731,589853;735,222969;738,853266;742,480747;746,105415;749,727274;753,346326;756,962574;760,576021;764,186671;767,794526;771,399588;775,001862;778,60135;782,198054;785,791979;789,383126;792,9715;796,557101;800,139935;803,720003;807,297309;810,871855;814,443644;818,01268;821,578964;825,142501;828,703293;832,261342;835,816653;839,369226;842,919067;846,466176;850,010558;853,552215;857,09115;860,627366;864,160865;867,691651;871,219726;874,745094;878,267756;881,787717;885,304978;888,819543;892,331414;895,840594;899,347086;902,850893;906,352018;909,850463;913,346231;916,839326;920,329749;923,817503;927,302592;930,785019;934,264785;937,741894;941,216348;944,68815;948,157304;951,623811;955,087675;958,548898;962,007482;965,463432;968,916749;972,367436;975,815497;979,260932;982,703746;986,143942;989,581521;993,016486;996,448841;999,878587;1003,305729;1006,730267;1010,152206;1013,571547;1016,988293;1020,402448;1023,814013;1027,222991;1030,629386;1034,033199;1037,434434;1040,833092;1044,229177;1047,622692;1051,013639;1054,40202;1057,787838;1061,171096;1064,551797;1067,929943;1071,305536;1074,67858;1078,049077;1081,417029;1084,78244;1088,145312;1091,505646;1094,863447;1098,218717;1101,571457;1104,921671;1108,269362;1111,614532;1114,957183;1118,297318;1121,634939;1124,97005;1128,302653;1131,63275;1134,960344;1138,285437;1141,608032;1144,928132;1148,245739;1151,560855;1154,873483;1158,183626;1161,491287;1164,796466;1168,099169;1171,399395;1174,697149;1177,992433;1181,285249;1184,575599;1187,863487;1191,148915;1194,431885;1197,712399;1200,990461;1204,266072;1207,539236;1210,809954;1214,078229;1217,344064;1220,60746;1223,868421;1227,126949;1230,383047;1233,636716;1236,887959;1240,13678;1243,383179;1246,62716;1249,868725;1253,107876;1256,344616;1259,578948;1262,810873;1266,040394;1269,267514;1272,492235;1275,714559;1278,934489;1282,152027;1285,367175;1288,579937;1291,790314;1294,998308;1298,203923;1301,40716;1304,608021;1307,80651;1311,002629;1314,19638;1317,387765;1320,576786;1323,763447;1326,947749;1330,129694;1333,309286;1336,486526;1339,661417;1342,833961;1346,00416;1349,172018;1352,337535;1355,500715;1358,661559;1361,82007;1364,976251;1368,130104;1371,28163;1374,430833;1377,577714;1380,722276;1383,864521;1387,004452;1390,142071;1393,277379;1396,41038;1399,541076;1402,669468;1405,79556;1408,919353;1412,04085;1415,160052;1418,276963;1421,391585;1424,503919;1427,613968;1430,721734;1433,82722;1436,930428;1440,031359;1443,130017;1446,226403;1449,32052;1452,41237;1455,501954;1458,589277;1461,674338;1464,757142;1467,83769;1470,915983;1473,992025;1477,065818;1480,137364;1483,206664;1486,273722;1489,338539;1492,401118;1495,461461;1498,519569;1501,575446;1504,629093;1507,680512;1510,729706;1513,776677;1516,821427;1519,863958;1522,904273;1525,942373;1528,97826;1532,011938;1535,043407;1538,07267;1541,09973;1544,124588;1547,147246;1550,167707;1553,185973;1556,202046;1559,215927;1562,22762;1565,237126;1568,244448;1571,249587;1574,252545;1577,253325;1580,25193;1583,248359;1586,242617;1589,234706;1592,224626;1595,212381;1598,197972;1601,181401;1604,162671;1607,141784;1610,118741;1613,093545;1616,066198;1619,036702;1622,005059;1624,971272;1627,935341;1630,897269;1633,857059;1636,814712;1639,77023;1642,723616;1645,674871;1648,623997;1651,570997;1654,515873;1657,458626;1660,399259;1663,337773;1666,274172;1669,208455;1672,140627;1675,070688;1677,998641;1680,924488;1683,848231;1686,769871;1689,689411;1692,606853;1695,522199;1698,435451;1701,34661;1704,255679;1707,16266;1710,067555;1712,970365;1715,871093;1718,769741;1721,66631;1724,560803;1727,453222;1730,343568;1733,231844;1736,118051;1739,002192;1741,884268;1744,764282;1747,642235;1750,518129;1753,391966;1756,263749;1759,133479;1762,001158;1764,866787;1767,73037;1770,591908;1773,451402;1776,308855;1779,164269;1782,017645;1784,868986;1787,718293;1790,565569;1793,410814;1796,254032;1799,095224;1801,934392;1804,771538;1807,606663;1810,439771;1813,270861;1816,099937;1818,927001;1821,752054;1824,575097;1827,396134;1830,215166;1833,032194;1835,847221;1838,660249;1841,471279;1844,280313;1847,087353;1849,892401;1852,695459;1855,496529;1858,295612;1861,092711;1863,887826;1866,680961;1869,472117;1872,261296;1875,048499;1877,833729;1880,616987;1883,398275;1886,177595;1888,954949;1891,730338;1894,503765;1897,275231;1900,044739;1902,812289;1905,577884;1908,341525;1911,103215;1913,862955;1916,620747;1919,376592;1922,130494;1924,882452;1927,63247;1930,380549;1933,12669;1935,870896;1938,613168;1941,353509;1944,091919;1946,828401;1949,562957;1952,295587;1955,026295;1957,755081;1960,481948;1963,206898;1965,929931;1968,65105;1971,370257;1974,087553;1976,80294;1979,516421;1982,227995;1984,937667;1987,645436;1990,351305;1993,055276;1995,75735;1998,457529;2001,155815;2003,852209;2006,546714;2009,239331;2011,930061;2014,618907;2017,305871;2019,990953;2022,674155;2025,35548;2028,034929;2030,712504;2033,388207;2036,062038;2038,734001;2041,404096;2044,072325;2046,73869;2049,403193;2052,065835;2054,726619;2057,385545;2060,042616;2062,697832;2065,351197;2068,002711;2070,652376;2073,300195;2075,946167;2078,590296;2081,232583;2083,873029;2086,511637;2089,148407;2091,783342;2094,416443;2097,047712;2099,67715;2102,30476;2104,930543;2107,5545;2110,176633;2112,796943;2115,415434;2118,032105;2120,646959;2123,259997;2125,871221;2128,480633;2131,088234;2133,694026;2136,298011;2138,900189;2141,500564;2144,099135;2146,695906;2149,290877;2151,88405;2154,475428;2157,06501;2159,6528;2162,238798;2164,823007;2167,405427;2169,986061;2172,56491;2175,141976;2177,717259;2180,290763;2182,862488;2185,432436;2188,000609;2190,567008;2193,131634;2195,69449;2198,255577;2200,814897;2203,37245;2205,928239;2208,482266;2211,034531;2213,585037;2216,133784;2218,680775;2221,226011;2223,769494;2226,311225;2228,851205;2231,389437;2233,925922;2236,460661;2238,993656;2241,524908;2244,05442;2246,582192;2249,108226;2251,632523;2254,155086;2256,675916;2259,195014;2261,712382;2264,228021;2266,741932;2269,254119;2271,764581;2274,27332;2276,780338;2279,285637;2281,789218;2284,291082;2286,791231;2289,289667;2291,786391;2294,281404;2296,774708;2299,266305;2301,756195;2304,244381;2306,730865;2309,215646;2311,698728;2314,180111;2316,659797;2319,137788;2321,614085;2324,088689;2326,561601;2329,032825;2331,50236;2333,970208;2336,436372;2338,900851;2341,363649;2343,824765;2346,284203;2348,741962;2351,198045;2353,652454;2356,105189;2358,556251;2361,005644;2363,453367;2365,899423;2368,343812;2370,786537;2373,227598;2375,666998;2378,104737;2380,540817;2382,97524;2385,408007;2387,839119;2390,268578;2392,696386;2395,122543;2397,547051;2399,969911;2402,391126;2404,810696;2407,228623;2409,644908;2412,059552;2414,472558;2416,883926;2419,293659;2421,701756;2424,10822;2426,513053;2428,916255;2431,317828;2433,717773;2436,116092;2438,512786;2440,907857;2443,301306;2445,693134;2448,083343;2450,471934;2452,858909;2455,244268;2457,628014;2460,010148;2462,39067;2464,769583;2467,146888;2469,522587;2471,896679;2474,269168;2476,640054;2479,009339;2481,377024;2483,743111;2486,1076;2488,470494;2490,831793;2493,191499;2495,549613;2497,906137;2500,261072;2502,614419;2504,96618;2507,316356;2509,664949;2512,011959;2514,357389;2516,701239;2519,04351;2521,384205;2523,723325;2526,06087;2528,396842;2530,731243;2533,064074;2535,395336;2537,72503;2540,053159;2542,379722;2544,704722;2547,02816;2549,350037;2551,670354;2553,989114;2556,306316;2558,621963;2560,936055;2563,248595;2565,559583;2567,86902;2570,176909;2572,48325;2574,788044;2577,091294;2579,392999;2581,693162;2583,991784;2586,288867;2588,58441;2590,878416;2593,170886;2595,461822;2597,751224;2600,039094;2602,325433;2604,610243;2606,893524;2609,175278;2611,455507;2613,734211;2616,011392;2618,287051;2620,56119;2622,833809;2625,104911;2627,374495;2629,642564;2631,909119;2634,174161;2636,437691;2638,69971;2640,960221;2643,219223;2645,476719;2647,73271;2649,987196;2652,24018;2654,491661;2656,741643;2658,990125;2661,23711;2663,482598;2665,72659;2667,969088;2670,210094;2672,449607;2674,687631;2676,924165;2679,159211;2681,39277;2683,624844;2685,855434;2688,084541;2690,312166;2692,53831;2694,762975;2696,986162;2699,207872;2701,428106;2703,646866;2705,864153;2708,079968;2710,294312;2712,507186;2714,718592;2716,928531;2719,137004;2721,344012;2723,549557;2725,753639;2727,956261;2730,157422;2732,357125;2734,55537;2736,752159;2738,947493;2741,141373;2743,3338;2745,524776;2747,714301;2749,902377;2752,089006;2754,274187;2756,457923;2758,640215;2760,821064;2763,00047;2765,178436;2767,354962;2769,530049;2771,703699;2773,875913;2776,046693;2778,216038;2780,383951;2782,550432;2784,715483;2786,879105;2789,0413;2791,202067;2793,361409;2795,519326;2797,67582;2799,830892;2801,984543;2804,136774;2806,287587;2808,436982;2810,584961;2812,731524;2814,876674;2817,020411;2819,162736;2821,30365;2823,443155;2825,581251;2827,717941;2829,853224;2831,987103;2834,119578;2836,25065;2838,380321;2840,508591;2842,635462;2844,760935;2846,885012;2849,007692;2851,128978;2853,24887;2855,36737;2857,484478;2859,600196;2861,714525;2863,827467;2865,939021;2868,04919;2870,157974;2872,265374;2874,371393;2876,47603;2878,579287;2880,681164;2882,781664;2884,880787;2886,978535;2889,074908;2891,169907;2893,263534;2895,355789;2897,446675;2899,536191;2901,624339;2903,711121;2905,796536;2907,880587;2909,963274;2912,044599;2914,124562;2916,203165;2918,280409;2920,356294;2922,430822;2924,503994;2926,575812;2928,646275;2930,715386;2932,783145;2934,849553;2936,914612;2938,978322;2941,040685;2943,101702;2945,161373;2947,2197;2949,276684;2951,332326;2953,386627;2955,439588;2957,49121;2959,541495;2961,590442;2963,638054;2965,684331;2967,729275;2969,772886;2971,815166;2973,856116;2975,895736;2977,934027;2979,970992;2982,00663;2984,040943;2986,073932;2988,105598;2990,135942;2992,164965;2994,192668;2996,219053
E8 dupa 2h RT ser cu 1 ug mL MMP9  dil 50 x tp cu BSA.exp                                                  (  1)  ;ser cu MMP9;-14055,44579;-12805,54651;-11563,54689;-10317,71568;-9075,437189;-7849,240423;-6620,466011;-5397,757925;-4177,428985;-2975,887374;-1816,813831;-764,8335614;37,20745904;378,3448531;-34,75050409;-1465,266285;-4023,17284;-7467,009807;-11259,94224;-14783,9949;-17587,75161;-19628,62232;-21033,06543;-22019,31012;-22657,35977;-22968,1895;-23009,5252;-22806,57483;-22435,05242;-21924,0161;-21274,10737;-20532,90874;-19721,79775;-18999,54601;-18402,14585;-17975,32257;-17728,63078;-17656,61153;-17749,27422;-17929,58904;-18155,40572;-18354,54766;-18496,92598;-18516,86146;-18331,29852;-17895,386;-17128,09607;-16025,00624;-14563,13254;-12878,18964;-11095,8571;-9295,020446;-7624,197623;-6166,580919;-5016,57464;-4140,800328;-3470,480198;-2921,002963;-2406,796412;-1949,220045;-1566,923112;-1227,445237;-916,1281193;-627,0631584;-444,139054;-375,4266164;-422,6188352;-479,3403069;-544,9117334;-539,0108523;-487,3043413;-353,7764066;-299,620647;-310,9794412;-394,8365336;-480,4719414;-534,3689289;-561,7898344;-517,0860955;-499,2196625;-424,1341543;-391,3657696;-355,175948;-400,6213244;-464,6068124;-568,2721941;-663,8890018;-788,5157763;-903,4503429;-1019,250321;-1092,584895;-1160,242609;-1218,959276;-1213,238096;-1155,89135;-1085,376934;-1039,918917;-996,4366472;-962,8164067;-916,392642;-916,3216066;-907,7250999;-928,392221;-987,8891206;-1112,026911;-1257,885111;-1358,975159;-1422,934403;-1451,072256;-1424,769761;-1338,318793;-1212,836224;-1095,933384;-933,2641946;-762,8557437;-565,9040814;-433,2675327;-306,9582916;-221,6912195;-177,0485978;-226,1398384;-302,7147715;-389,4100314;-454,8318109;-524,5921272;-640,7701697;-810,8593343;-999,9553407;-1124,539652;-1138,286226;-1066,090377;-936,9759259;-823,1352894;-694,254485;-593,1365798;-487,6860906;-415,1027924;-375,3720809;-382,9987177;-486,0509452;-591,1261125;-687,4573143;-740,816678;-747,8484092;-720,2095175;-652,3649761;-611,534782;-597,8016376;-607,638615;-614,5210305;-592,9077267;-518,0197376;-421,9618838;-365,8758576;-349,6803094;-368,6641297;-395,497962;-422,6886272;-494,2892759;-585,3445261;-667,93716;-716,047935;-678,9928334;-613,2671111;-464,4230696;-329,6183237;-191,41604;-113,8210396;-45,19801484;-30,43101801;-3,239244364;-8,397491951;-90,31894621;-233,2995875;-465,5906262;-668,5080241;-882,0291027;-968,4635264;-963,5034569;-845,3145312;-714,2124492;-555,7890123;-463,1570326;-408,3243063;-424,5183564;-431,157563;-460,1569023;-517,182493;-615,0311067;-725,3633371;-861,3258717;-977,9142914;-1076,875824;-1081,020195;-1066,877048;-987,3777768;-914,6083552;-792,3741613;-640,9543915;-481,947245;-358,332464;-285,359747;-236,2614918;-218,8562902;-232,8381456;-268,8787652;-308,0349265;-365,6879525;-380,1077482;-395,0799482;-400,5605505;-464,2300895;-538,4410403;-639,7167028;-721,7798719;-790,3952812;-808,6971343;-791,0361659;-715,2117747;-602,9038587;-433,6482844;-251,1888857;-117,5490949;-32,36864397;-33,07039045;-96,79720899;-245,3849893;-407,0331249;-598,3454122;-812,2727024;-1020,796591;-1148,803753;-1191,732797;-1187,716719;-1141,185384;-1096,354887;-1046,913399;-1019,877607;-990,6722812;-953,7609373;-896,4640974;-816,719725;-724,8580029;-632,8525058;-561,1050248;-516,2875059;-513,269567;-530,2864936;-540,967741;-536,7242747;-552,1340008;-597,5020244;-635,2224252;-639,9201244;-598,1751382;-599,994181;-613,3209587;-641,5959412;-571,6465308;-469,6601594;-361,493951;-269,1964631;-190,5604789;-110,6553116;-71,20655204;-50,24731877;-82,24300468;-156,3524732;-264,6778022;-368,1450989;-481,0901784;-598,7199492;-727,7146479;-837,3833156;-880,1151305;-862,7948336;-789,1200559;-698,474092;-596,7402318;-489,7393159;-378,3775537;-316,7791759;-315,6376421;-360,5700439;-462,5259251;-562,0561631;-703,5208492;-784,5303474;-786,8494076;-673,0231879;-462,061385;-262,6437923;-119,1509852;-72,71494722;-49,55229669;-50,92501357;-37,44557199;-45,39730585;-58,77492643;-84,62061126;-153,4374549;-255,268663;-383,8317031;-516,2248789;-587,5288024;-630,7351871;-668,8358865;-837,9333711;-1098,500039;-1357,620853;-1453,843558;-1341,961928;-1062,586267;-746,7285572;-491,1376379;-294,588329;-176,7866207;-91,97643944;-66,07287603;-23,77259124;-32,14366967;-39,54099733;-59,8765253;-55,52428892;-14,32065363;-5,344674866;13,96491356;-31,12597895;-109,7937731;-240,6656323;-453,2646594;-633,8497923;-778,3422292;-790,0544738;-749,2812687;-642,5815579;-542,6036714;-501,4420705;-580,1988823;-723,2568158;-866,5078091;-878,9625765;-789,6116776;-640,5094112;-543,0645164;-492,562016;-514,5715032;-550,1644021;-607,0889924;-621,2155763;-632,4793913;-638,4911348;-664,4009268;-687,6439158;-747,7473565;-785,3119476;-809,3662748;-787,9192235;-740,0671841;-712,1751898;-643,5330367;-582,0010665;-486,4625722;-387,0133287;-275,7727717;-173,3696209;-112,8241718;-96,52119186;-157,9123467;-314,5743899;-533,6798308;-731,4905657;-812,7589552;-795,7867524;-706,6049535;-596,5632184;-507,8795101;-433,9604239;-354,2324583;-263,0781977;-221,9032244;-275,7438674;-415,0088238;-593,0486985;-813,0146334;-978,5768055;-1103,197934;-1130,410287;-1170,235987;-1211,271321;-1297,334461;-1372,839233;-1478,16652;-1584,590647;-1683,850089;-1697,450919;-1583,846556;-1347,116934;-1066,274291;-811,2644426;-647,2675401;-493,1936242;-383,8111801;-248,6400213;-48,15286617;66,04208948;108,4960706;16,05581814;-21,55251105;-23,73391939;1,819395571;8,641961535;-2,162911479;-37,2636033;-87,81670281;-123,3103621;-184,7898378;-229,3569063;-308,0222615;-348,4224631;-370,3085622;-364,725886;-377,9509862;-416,4349861;-457,1433792;-503,6404064;-533,9965535;-558,45356;-602,0369423;-678,3243966;-797,3077015;-933,7824024;-1089,281108;-1239,803599;-1375,765124;-1416,967509;-1413,102453;-1344,199497;-1234,748988;-1084,590676;-926,6361449;-792,1797867;-701,4945313;-609,2051684;-530,9873628;-442,8618603;-383,8380121;-370,5361333;-346,4890482;-308,0444539;-273,7926365;-274,6203145;-292,9697476;-301,9719542;-315,7700281;-346,939983;-337,3902944;-344,3532001;-334,2135243;-343,4514898;-331,356193;-306,2181492;-294,6917174;-278,2157133;-276,2101471;-254,7804782;-237,6590815;-199,2019709;-188,6411919;-128,9990535;-104,2194976;-50,81884693;-51,67789536;-29,26642742;-19,79061244;-13,78585116;-6,343754439;-7,128223779;-7,341917699;-33,4904032;-62,18477895;-102,3346123;-150,4289628;-192,4395694;-222,6485701;-219,1827031;-216,1986055;-224,063693;-224,4516273;-236,0921929;-262,4728505;-291,5044844;-312,884776;-303,8609456;-308,9691848;-311,1761401;-291,8255264;-279,100034;-281,5545348;-285,1427374;-275,3625743;-263,3696516;-234,7509015;-214,6227052;-194,6007281;-202,1407289;-195,0723133;-160,9338845;-137,9326448;-119,6038238;-120,3870418;-119,9308137;-147,9603373;-192,8614781;-249,3478599;-286,6294792;-305,0836558;-293,674426;-285,922585;-263,1517681;-256,2613281;-220,335078;-182,8623205;-128,0566596;-94,98423469;-66,04184335;-53,70099941;-33,49604008;-39,06978339;-29,06594596;-45,99134901;-36,52817861;-33,82182382;-25,475761;-36,81303816;-41,76325472;-41,16897291;-20,96561022;-20,2895876;-3,991846617;-7,438288975;-11,03495623;-31,80095434;-37,80614688;-45,48489399;-37,30167642;-37,49495491;-31,76504721;-20,67713287;-17,06815346;-4,032997623;-14,08165312;-16,17990741;-17,38575214;-19,27584124;-22,71800445;-52,45503254;-66,22820942;-83,49920773;-78,43377659;-90,01960064;-104,6084782;-113,2820184;-130,3054255;-141,3973076;-135,8799234;-144,032312;-154,9008869;-193,3932265;-197,7754088;-184,5780258;-168,9242064;-155,5889242;-147,5214003;-120,0632558;-90,61578128;-65,18536711;-44,56492033;-46,38217577;-45,39940522;-61,95839829;-53,16476353;-42,04915675;-39,37741883;-46,46761275;-55,9771225;-66,88355037;-78,44865885;-99,02003122;-112,4936494;-124,4783217;-126,8982842;-123,9157075;-107,7410236;-103,6041181;-91,10671061;-73,1107008;-56,46182893;-47,77713128;-56,4014552;-53,51183538;-32,49248098;-11,63002733;7,018404275;5,749433586;-3,592132166;-15,44094507;-28,98476523;-41,22208358;-59,08064451;-76,71306166;-84,3118773;-99,55527823;-116,5340154;-134,4844042;-124,5243752;-119,3085077;-122,456998;-136,3580981;-130,8010951;-116,5574878;-120,9016972;-132,6096904;-150,2958751;-143,5527958;-151,089943;-144,519539;-132,1750603;-110,2620368;-83,43827722;-79,70226458;-67,08007662;-63,62491677;-50,35469269;-48,34251809;-31,88037169;-35,39943179;-42,2005137;-59,22798322;-57,53311984;-51,46605593;-59,23619232;-61,92969912;-65,09693358;-58,98795432;-58,93666927;-58,07886828;-68,94647959;-66,16622035;-55,60343694;-38,64447558;-28,95773104;-23,88966331;-15,0371449;-4,598148591;11,823712;29,59520221;23,01796847;10,30982509;-12,74967924;-22,77266219;-23,85601525;-21,62982692;-24,67877929;-35,39474948;-43,37975895;-41,15627892;-40,99478052;-45,69487753;-68,89024519;-90,95356897;-102,1314041;-114,2558441;-120,5386659;-117,3823585;-103,3471011;-86,2712369;-70,77683018;-57,30172038;-54,94393833;-54,9976386;-55,61460911;-36,59275306;-43,86869466;-18,57203081;-7,444427349;2,318821502;-6,661240207;-22,96750618;-18,25282716;-16,43442973;-20,58173514;-23,66326238;-27,39838217;-26,556408;-25,18664159;-34,44019933;-46,37449333;-63,93486619;-66,77992082;-58,31591899;-63,21118603;-62,98968149;-71,0145282;-48,75998061;-33,14410695;-17,28193027;-13,7685513;-10,31701648;-5,396067976;-6,443264728;-9,658924741;7,497520244;14,31405093;19,83632338;4,195124253;5,462874301;-7,809519467;-15,41676885;-31,39824021;-32,69121449;-34,24063251;-41,55125199;-49,76240353;-46,94142778;-49,28838148;-50,69803665;-55,41413772;-58,62059042;-70,66529532;-79,39781651;-65,80651552;-53,66209568;-45,22821904;-62,77348321;-49,67544631;-54,81938645;-32,88255897;-35,49227289;-26,58900399;-35,10447764;-33,34566656;-37,80470444;-36,76015738;-43,75004955;-33,76421702;-30,21643542;-22,86908109;-24,09392598;-18,13361927;-10,91781372;-19,04553258;-23,4314354;-34,71486959;-24,20312834;-22,47851474;-17,14132869;-29,58719222;-41,70319082;-51,03071527;-36,44683089;-23,64450573;-5,475671308;-6,538075954;6,896013034;2,964139114;13,77962623;11,63886555;0,297999767;-15,54810427;-28,36687556;-15,38402401;-16,14816266;-12,47834523;-11,5387779;-2,172487675;-1,391103901;-3,926937765;-8,844003723;-4,0692608;-9,533093681;-6,417712139;-6,268069576;-3,691333941;-7,996530136;-8,514031114;-5,75291439;-6,738664133;-7,535584615;-18,19223121;-13,02082454;-17,60544049;-6,411298312;-15,18446325;-16,80520275;-23,3308118;-18,18060229;2,840123562;2,631347806;3,720208387;-25,31745785;-23,49093356;-27,67721571;-22,90357317;-23,49354556;-22,31444533;-23,31361878;-17,99634389;-18,59702713;-11,10066304;-24,34673901;-35,01132179;-52,87166898;-56,79561259;-45,74901181;-31,88415135;-23,5021904;-27,48880166;-25,5388564;-34,33960432;-48,57887733;-77,3554716;-90,75587065;-102,4999563;-91,70458376;-63,47025968;-46,19829835;-35,34672038;-37,12972419;-27,48285758;-17,74276933;-27,39055813;-31,87950368;-54,23317332;-89,1633139;-149,7153341;-190,5881255;-185,7979229;-143,0498377;-112,8777427;-89,29950042;-74,49894459;-56,09930546;-49,81076628;-44,69934698;-42,99960461;-33,58649652;-42,53755296;-43,97646082;-60,18281756;-76,6994726;-113,813441;-135,2166909;-130,3559084;-91,71060202;-65,64501216;-40,14641277;-23,28833883;-6,563016381;6,445083378;1,894629941;9,449208419;1,169365674;13,24633995;-8,183911683;-22,2749467;-43,4961583;-37,00479601;-42,1492053;-62,10573424;-113,720726;-167,1861701;-196,2200724;-195,2956171;-172,1675537;-154,5315319;-128,823574;-117,5973626;-114,2988208;-106,4373184;-93,08736383;-70,62919888;-60,95484991;-50,65242851;-48,01438839;-48,62576296;-47,63125006;-43,87172337;-43,50985031;-44,05590502;-49,31698395;-68,1528403;-102,6666744;-146,8149181;-162,2411714;-152,098571;-122,6128419;-85,59784224;-54,02138784;-36,68886154;-37,97362873;-36,44735262;-30,92916702;-17,19740013;-20,43519873;-12,35922609;-18,20055887;-13,1388144;-18,02235946;-19,66237053;-12,72094807;-9,090729796;-5,726165437;-9,266183248;-16,98142972;-32,88770409;-51,92128376;-83,50355276;-99,77691471;-119,1947447;-106,4779401;-91,65837179;-51,26983818;-14,99307622;6,392185885;13,51009379;-7,601279829;-23,94331941;-68,35582944;-110,9635843;-169,7634605;-212,5236988;-271,6947383;-320,8261211;-362,7621335;-362,1095256;-343,6476742;-329,4604281;-311,4811014;-294,2027376;-275,0509639;-260,3459419;-248,3480141;-245,1344659;-260,4157609;-276,7053752;-276,7441658;-256,3681766;-236,9235454;-202,0762425;-171,6576705;-139,2601662;-129,4513705;-113,1963662;-109,8375488;-102,952542;-124,160955;-132,9755407;-157,7752154;-162,3627912;-181,91189;-191,8077929;-204,6680711;-209,204537;-224,1332584;-246,0839731;-260,0534899;-281,4752191;-301,8504218;-327,1313588;-337,5148118;-353,318636;-371,2703694;-385,4032678;-390,0920345;-394,7019878;-386,8547109;-374,7436359;-355,0071078;-335,1025836;-317,4900174;-298,2187333;-287,7270871;-276,0051522;-285,5258252;-309,9469179;-343,3839305;-375,1109114;-412,7196991;-448,9237713;-485,1836369;-513,7458359;-543,9164319;-571,4795366;-594,2886969;-621,3547558;-648,180224;-682,2647639;-715,3068849;-759,4542874;-804,8682007;-853,5717685;-906,2074835;-960,2380649;-1021,383291;-659,3349302;-315,4772213;17,00752244;-81,76698245;-179,8260515
